TYPE_NAME=report_template;KEYS=name
name;description
Штамп регистрации. Левая сторона 1;Штамп регистрации. Левая сторона 1;select m.id from ss_module m inner join ss_moduletype mt on mt.id = m.type where mt.alias = 'QRCentre-AF5';true;"name=""input-rkk-reg-stamp-l-1""";;;
Штамп регистрации. Левая сторона 2;Штамп регистрации. Левая сторона 2;select m.id from ss_module m inner join ss_moduletype mt on mt.id = m.type where mt.alias = 'QRCentre-AF5';true;"name=""input-rkk-reg-stamp-l-2""";;;
Штамп регистрации. Левая сторона 3;Штамп регистрации. Левая сторона 3;select m.id from ss_module m inner join ss_moduletype mt on mt.id = m.type where mt.alias = 'QRCentre-AF5';true;"name=""input-rkk-reg-stamp-l-3""";;;
Штамп регистрации. Левая сторона 4;Штамп регистрации. Левая сторона 4;select m.id from ss_module m inner join ss_moduletype mt on mt.id = m.type where mt.alias = 'QRCentre-AF5';true;"name=""input-rkk-reg-stamp-l-4""";;;
Штамп регистрации. Правая сторона 1;Штамп регистрации. Правая сторона 1;select m.id from ss_module m inner join ss_moduletype mt on mt.id = m.type where mt.alias = 'QRCentre-AF5';true;"name=""input-rkk-reg-stamp-r-1""";;;
Штамп регистрации. Правая сторона 2;Штамп регистрации. Правая сторона 2;select m.id from ss_module m inner join ss_moduletype mt on mt.id = m.type where mt.alias = 'QRCentre-AF5';true;"name=""input-rkk-reg-stamp-r-2""";;;
Штамп регистрации. Правая сторона 3;Штамп регистрации. Правая сторона 3;select m.id from ss_module m inner join ss_moduletype mt on mt.id = m.type where mt.alias = 'QRCentre-AF5';true;"name=""input-rkk-reg-stamp-r-3""";;;
Штамп регистрации. Правая сторона 4;Штамп регистрации. Правая сторона 4;select m.id from ss_module m inner join ss_moduletype mt on mt.id = m.type where mt.alias = 'QRCentre-AF5';true;"name=""input-rkk-reg-stamp-r-4""";;;
