TYPE_NAME=QR_ReportKeyword;KEYS=Report,Keyword
Report;Keyword
"name=""Стандартная форма""";internprintform
"name=""Стандартная форма""";inputprintform
"name=""Стандартная форма""";outputprintform
"name=""Стандартная форма""";requestprintform
"name=""Стандартная форма""";missionprintform
"name=""Печать РКК ОРД по бланку (новая)""";missionprintform
"name=""Отчет по результатам поиска""";extsearch
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печать по бланку' AND rt.name = 'print-res-on-blank';resprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печать по бланку' AND rt.name = 'print-res-on-blank';resprojectprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'inputPrintForm';inputprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'internPrintForm';internprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'dogPrintForm';dogprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'outputPrintForm';outputprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'ordPrintForm';missionprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печать РКК ОРД по бланку (новая)' AND rt.name = 'ordBlankPrintForm';missionprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'requestPrintForm';requestprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'addAgrPrintForm';addagrprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'dogDocPrintForm';dogdocprintform
SELECT r.id FROM QR_Report r JOIN report_template rt on rt.id = r.template WHERE r.name='Печатная форма' AND rt.name = 'finDocPrintForm';findocprintform
"name=""Результат голосования""";bulletin
"name=""Результат голосования""";bulletinprintform
"name=""Результат голосования""";bulletin_default
"name=""Вопрос""";pointprintform
"name=""Выписка""";extractaffstampprintform
"name=""Выписка""";extract
"name=""Выписка""";extract_default
"name=""Повестка""";agenda
"name=""Повестка""";agendaprinrform
"name=""Повестка""";agenda_default
"name=""Протокол""";minutes
"name=""Протокол""";minutesprinrform
"name=""Протокол""";minutes_default
"name=""Проект решения""";decisionprojectprintform
"name=""Решение""";decisionprintform
"name=""Лист ознакомления""";reviewlistd
"name=""Лист ознакомления""";reviewlist
"name=""Лист согласования""";visalist
"name=""Сводный лист результатов согласования""";allvisalists
"name=""Лист согласования""";visalistd
"name=""Сводный лист результатов согласования""";allvisalistsd
"name=""Лист согласования по модулю Заседания""";visalistmeetings
"name=""Сводный лист результатов согласования по модулю Заседания""";allvisalistsmeetings
"name=""Лист учета замечаний""";visalist
"name=""Печать результатов поиска""";print-search-result-view
"name=""Печатная форма поручения/резолюции""";taskprintform